combination_index;similarity_score
14442;0.924731182795698
14443;0.924731182795698
14444;0.935483870967741
14445;0.935483870967741
14446;0.924731182795698
14447;0.924731182795698
14448;0.935483870967741
14449;0.935483870967741
14450;0.924731182795698
14451;0.924731182795698
14452;0.935483870967741
14453;0.935483870967741
14454;0.924731182795698
14455;0.924731182795698
14456;0.935483870967741
14457;0.935483870967741
14458;0.924731182795698
14459;0.924731182795698
14460;0.935483870967741
14461;0.935483870967741
14462;0.924731182795698
14463;0.924731182795698
14464;0.924731182795698
14465;0.924731182795698
14466;0.913978494623655
14467;0.913978494623655
14468;0.924731182795698
14469;0.924731182795698
14470;0.913978494623655
14471;0.913978494623655
14472;0.924731182795698
14473;0.924731182795698
14474;0.913978494623655
14475;0.913978494623655
14476;0.924731182795698
14477;0.924731182795698
14478;0.913978494623655
14479;0.913978494623655
14480;0.924731182795698
14481;0.924731182795698
14482;0.913978494623655
14483;0.913978494623655
14484;0.924731182795698
14485;0.924731182795698
14486;0.913978494623655
14487;0.913978494623655
14488;0.924731182795698
14489;0.924731182795698
14490;0.913978494623655
14491;0.913978494623655
14492;0.924731182795698
14493;0.924731182795698
14494;0.913978494623655
14495;0.913978494623655
14496;0.935483870967741
14497;0.935483870967741
14498;0.924731182795698
14499;0.924731182795698
14500;0.935483870967741
14501;0.935483870967741
14502;0.924731182795698
14503;0.924731182795698
14504;0.935483870967741
14505;0.935483870967741
14506;0.924731182795698
14507;0.924731182795698
14508;0.935483870967741
14509;0.935483870967741
14510;0.924731182795698
14511;0.924731182795698
14512;0.935483870967741
14513;0.935483870967741
14514;0.924731182795698
14515;0.924731182795698
14516;0.935483870967741
14517;0.935483870967741
14518;0.924731182795698
14519;0.924731182795698
14520;0.935483870967741
14521;0.935483870967741
14522;0.924731182795698
14523;0.924731182795698
14524;0.935483870967741
14525;0.935483870967741
14526;0.924731182795698
14527;0.924731182795698
14528;0.924731182795698
14529;0.924731182795698
14530;0.913978494623655
14531;0.913978494623655
14532;0.924731182795698
14533;0.924731182795698
14534;0.913978494623655
14535;0.913978494623655
14536;0.924731182795698
14537;0.924731182795698
14538;0.913978494623655
14539;0.913978494623655
14540;0.924731182795698
14541;0.924731182795698
14542;0.913978494623655
14543;0.913978494623655
14544;0.924731182795698
14545;0.924731182795698
14546;0.913978494623655
14547;0.913978494623655
14548;0.924731182795698
14549;0.924731182795698
14550;0.913978494623655
14551;0.913978494623655
14552;0.924731182795698
14553;0.924731182795698
14554;0.913978494623655
14555;0.913978494623655
14556;0.924731182795698
14557;0.924731182795698
14558;0.913978494623655
14559;0.913978494623655
14560;0.935483870967741
14561;0.935483870967741
14562;0.924731182795698
14563;0.924731182795698
14564;0.935483870967741
14565;0.935483870967741
14566;0.924731182795698
14567;0.924731182795698
14568;0.935483870967741
14569;0.935483870967741
14570;0.924731182795698
14571;0.924731182795698
14572;0.935483870967741
14573;0.935483870967741
14574;0.924731182795698
14575;0.924731182795698
14576;0.935483870967741
14577;0.935483870967741
14578;0.924731182795698
14579;0.924731182795698
14580;0.935483870967741
14581;0.935483870967741
14582;0.924731182795698
14583;0.924731182795698
14584;0.935483870967741
14585;0.935483870967741
14586;0.924731182795698
14587;0.924731182795698
14588;0.935483870967741
14589;0.935483870967741
14590;0.924731182795698
14591;0.924731182795698
14592;0.935483870967741
14593;0.935483870967741
14594;0.924731182795698
14595;0.924731182795698
14596;0.935483870967741
14597;0.935483870967741
14598;0.924731182795698
14599;0.924731182795698
14600;0.935483870967741
14601;0.935483870967741
14602;0.924731182795698
14603;0.924731182795698
14604;0.935483870967741
14605;0.935483870967741
14606;0.924731182795698
14607;0.924731182795698
14608;0.935483870967741
14609;0.935483870967741
14610;0.924731182795698
14611;0.924731182795698
14612;0.935483870967741
14613;0.935483870967741
14614;0.924731182795698
14615;0.924731182795698
14616;0.935483870967741
14617;0.935483870967741
14618;0.924731182795698
14619;0.924731182795698
14620;0.935483870967741
14621;0.935483870967741
14622;0.924731182795698
14623;0.924731182795698
14624;0.946236559139785
14625;0.946236559139785
14626;0.935483870967741
14627;0.935483870967741
14628;0.946236559139785
14629;0.946236559139785
14630;0.935483870967741
14631;0.935483870967741
14632;0.946236559139785
14633;0.946236559139785
14634;0.935483870967741
14635;0.935483870967741
14636;0.946236559139785
14637;0.946236559139785
14638;0.935483870967741
14639;0.935483870967741
14640;0.946236559139785
14641;0.946236559139785
14642;0.935483870967741
14643;0.935483870967741
14644;0.946236559139785
14645;0.946236559139785
14646;0.935483870967741
14647;0.935483870967741
14648;0.946236559139785
14649;0.946236559139785
14650;0.935483870967741
14651;0.935483870967741
14652;0.946236559139785
14653;0.946236559139785
14654;0.935483870967741
14655;0.935483870967741
14656;0.935483870967741
14657;0.935483870967741
14658;0.924731182795698
14659;0.924731182795698
14660;0.935483870967741
14661;0.935483870967741
14662;0.924731182795698
14663;0.924731182795698
14664;0.935483870967741
14665;0.935483870967741
14666;0.924731182795698
14667;0.924731182795698
14668;0.935483870967741
14669;0.935483870967741
14670;0.924731182795698
14671;0.924731182795698
14672;0.935483870967741
14673;0.935483870967741
14674;0.924731182795698
14675;0.924731182795698
14676;0.935483870967741
14677;0.935483870967741
14678;0.924731182795698
14679;0.924731182795698
14680;0.935483870967741
14681;0.935483870967741
14682;0.924731182795698
14683;0.924731182795698
14684;0.935483870967741
14685;0.935483870967741
14686;0.924731182795698
14687;0.924731182795698
14688;0.946236559139785
14689;0.946236559139785
14690;0.935483870967741
14691;0.935483870967741
14692;0.946236559139785
14693;0.946236559139785
14694;0.935483870967741
14695;0.935483870967741
14696;0.946236559139785
14697;0.946236559139785
14698;0.935483870967741
14699;0.935483870967741
14700;0.946236559139785
14701;0.946236559139785
14702;0.935483870967741
14703;0.935483870967741
14704;0.946236559139785
14705;0.946236559139785
14706;0.935483870967741
14707;0.935483870967741
14708;0.946236559139785
14709;0.946236559139785
14710;0.935483870967741
14711;0.935483870967741
14712;0.946236559139785
14713;0.946236559139785
14714;0.935483870967741
14715;0.935483870967741
14716;0.946236559139785
14717;0.946236559139785
14718;0.935483870967741
14719;0.935483870967741
14720;0.935483870967741
14721;0.935483870967741
14722;0.924731182795698
14723;0.924731182795698
14724;0.935483870967741
14725;0.935483870967741
14726;0.924731182795698
14727;0.924731182795698
14728;0.935483870967741
14729;0.935483870967741
14730;0.924731182795698
14731;0.924731182795698
14732;0.935483870967741
14733;0.935483870967741
14734;0.924731182795698
14735;0.924731182795698
14736;0.935483870967741
14737;0.935483870967741
14738;0.924731182795698
14739;0.924731182795698
14740;0.935483870967741
14741;0.935483870967741
14742;0.924731182795698
14743;0.924731182795698
14744;0.935483870967741
14745;0.935483870967741
14746;0.924731182795698
14747;0.924731182795698
14748;0.935483870967741
14749;0.935483870967741
14750;0.924731182795698
14751;0.924731182795698
14752;0.946236559139785
14753;0.946236559139785
14754;0.935483870967741
14755;0.935483870967741
14756;0.946236559139785
14757;0.946236559139785
14758;0.935483870967741
14759;0.935483870967741
14760;0.946236559139785
14761;0.946236559139785
14762;0.935483870967741
14763;0.935483870967741
14764;0.946236559139785
14765;0.946236559139785
14766;0.935483870967741
14767;0.935483870967741
14768;0.946236559139785
14769;0.946236559139785
14770;0.935483870967741
14771;0.935483870967741
14772;0.946236559139785
14773;0.946236559139785
14774;0.935483870967741
14775;0.935483870967741
14776;0.946236559139785
14777;0.946236559139785
14778;0.935483870967741
14779;0.935483870967741
14780;0.946236559139785
14781;0.946236559139785
14782;0.935483870967741
14783;0.935483870967741
14784;0.935483870967741
14785;0.935483870967741
14786;0.924731182795698
14787;0.924731182795698
14788;0.935483870967741
14789;0.935483870967741
14790;0.924731182795698
14791;0.924731182795698
14792;0.935483870967741
14793;0.935483870967741
14794;0.924731182795698
14795;0.924731182795698
14796;0.935483870967741
14797;0.935483870967741
14798;0.924731182795698
14799;0.924731182795698
14800;0.935483870967741
14801;0.935483870967741
14802;0.924731182795698
14803;0.924731182795698
14804;0.935483870967741
14805;0.935483870967741
14806;0.924731182795698
14807;0.924731182795698
14808;0.935483870967741
14809;0.935483870967741
14810;0.924731182795698
14811;0.924731182795698
14812;0.935483870967741
14813;0.935483870967741
14814;0.924731182795698
14815;0.924731182795698
14816;0.946236559139785
14817;0.946236559139785
14818;0.935483870967741
14819;0.935483870967741
14820;0.946236559139785
14821;0.946236559139785
14822;0.935483870967741
14823;0.935483870967741
14824;0.946236559139785
14825;0.946236559139785
14826;0.935483870967741
14827;0.935483870967741
14828;0.946236559139785
14829;0.946236559139785
14830;0.935483870967741
14831;0.935483870967741
14832;0.946236559139785
14833;0.946236559139785
14834;0.935483870967741
14835;0.935483870967741
14836;0.946236559139785
14837;0.946236559139785
14838;0.935483870967741
14839;0.935483870967741
14840;0.946236559139785
14841;0.946236559139785
14842;0.935483870967741
14843;0.935483870967741
14844;0.946236559139785
14845;0.946236559139785
14846;0.935483870967741
14847;0.935483870967741
14848;0.924731182795698
14849;0.935483870967741
14850;0.913978494623655
14851;0.924731182795698
14852;0.924731182795698
14853;0.935483870967741
14854;0.913978494623655
14855;0.924731182795698
14856;0.935483870967741
14857;0.935483870967741
14858;0.924731182795698
14859;0.924731182795698
14860;0.935483870967741
14861;0.935483870967741
14862;0.924731182795698
14863;0.924731182795698
14864;0.924731182795698
14865;0.935483870967741
14866;0.913978494623655
14867;0.924731182795698
14868;0.924731182795698
14869;0.935483870967741
14870;0.913978494623655
14871;0.924731182795698
14872;0.935483870967741
14873;0.935483870967741
14874;0.924731182795698
14875;0.924731182795698
14876;0.935483870967741
14877;0.935483870967741
14878;0.924731182795698
14879;0.924731182795698
14880;0.935483870967741
14881;0.946236559139785
14882;0.924731182795698
14883;0.935483870967741
14884;0.935483870967741
14885;0.946236559139785
14886;0.924731182795698
14887;0.935483870967741
14888;0.946236559139785
14889;0.946236559139785
14890;0.935483870967741
14891;0.935483870967741
14892;0.946236559139785
14893;0.946236559139785
14894;0.935483870967741
14895;0.935483870967741
14896;0.935483870967741
14897;0.946236559139785
14898;0.924731182795698
14899;0.935483870967741
14900;0.935483870967741
14901;0.946236559139785
14902;0.924731182795698
14903;0.935483870967741
14904;0.946236559139785
14905;0.946236559139785
14906;0.935483870967741
14907;0.935483870967741
14908;0.946236559139785
14909;0.946236559139785
14910;0.935483870967741
14911;0.935483870967741
14912;0.924731182795698
14913;0.935483870967741
14914;0.913978494623655
14915;0.924731182795698
14916;0.924731182795698
14917;0.935483870967741
14918;0.913978494623655
14919;0.924731182795698
14920;0.935483870967741
14921;0.935483870967741
14922;0.924731182795698
14923;0.924731182795698
14924;0.935483870967741
14925;0.935483870967741
14926;0.924731182795698
14927;0.924731182795698
14928;0.924731182795698
14929;0.935483870967741
14930;0.913978494623655
14931;0.924731182795698
14932;0.924731182795698
14933;0.935483870967741
14934;0.913978494623655
14935;0.924731182795698
14936;0.935483870967741
14937;0.935483870967741
14938;0.924731182795698
14939;0.924731182795698
14940;0.935483870967741
14941;0.935483870967741
14942;0.924731182795698
14943;0.924731182795698
14944;0.935483870967741
14945;0.946236559139785
14946;0.924731182795698
14947;0.935483870967741
14948;0.935483870967741
14949;0.946236559139785
14950;0.924731182795698
14951;0.935483870967741
14952;0.946236559139785
14953;0.946236559139785
14954;0.935483870967741
14955;0.935483870967741
14956;0.946236559139785
14957;0.946236559139785
14958;0.935483870967741
14959;0.935483870967741
14960;0.935483870967741
14961;0.946236559139785
14962;0.924731182795698
14963;0.935483870967741
14964;0.935483870967741
14965;0.946236559139785
14966;0.924731182795698
14967;0.935483870967741
14968;0.946236559139785
14969;0.946236559139785
14970;0.935483870967741
14971;0.935483870967741
14972;0.946236559139785
14973;0.946236559139785
14974;0.935483870967741
14975;0.935483870967741
14976;0.924731182795698
14977;0.935483870967741
14978;0.913978494623655
14979;0.924731182795698
14980;0.924731182795698
14981;0.935483870967741
14982;0.913978494623655
14983;0.924731182795698
14984;0.935483870967741
14985;0.935483870967741
14986;0.924731182795698
14987;0.924731182795698
14988;0.935483870967741
14989;0.935483870967741
14990;0.924731182795698
14991;0.924731182795698
14992;0.924731182795698
14993;0.935483870967741
14994;0.913978494623655
14995;0.924731182795698
14996;0.924731182795698
14997;0.935483870967741
14998;0.913978494623655
14999;0.924731182795698
15000;0.935483870967741
15001;0.935483870967741
15002;0.924731182795698
15003;0.924731182795698
15004;0.935483870967741
15005;0.935483870967741
15006;0.924731182795698
15007;0.924731182795698
15008;0.935483870967741
15009;0.946236559139785
15010;0.924731182795698
15011;0.935483870967741
15012;0.935483870967741
15013;0.946236559139785
15014;0.924731182795698
15015;0.935483870967741
15016;0.946236559139785
15017;0.946236559139785
15018;0.935483870967741
15019;0.935483870967741
15020;0.946236559139785
15021;0.946236559139785
15022;0.935483870967741
15023;0.935483870967741
15024;0.935483870967741
15025;0.946236559139785
15026;0.924731182795698
15027;0.935483870967741
15028;0.935483870967741
15029;0.946236559139785
15030;0.924731182795698
15031;0.935483870967741
15032;0.946236559139785
15033;0.946236559139785
15034;0.935483870967741
15035;0.935483870967741
15036;0.946236559139785
15037;0.946236559139785
15038;0.935483870967741
15039;0.935483870967741
15040;0.924731182795698
15041;0.935483870967741
15042;0.913978494623655
15043;0.924731182795698
15044;0.924731182795698
15045;0.935483870967741
15046;0.913978494623655
15047;0.924731182795698
15048;0.935483870967741
15049;0.935483870967741
15050;0.924731182795698
15051;0.924731182795698
15052;0.935483870967741
15053;0.935483870967741
15054;0.924731182795698
15055;0.924731182795698
15056;0.924731182795698
15057;0.935483870967741
15058;0.913978494623655
15059;0.924731182795698
15060;0.924731182795698
15061;0.935483870967741
15062;0.913978494623655
15063;0.924731182795698
15064;0.935483870967741
15065;0.935483870967741
15066;0.924731182795698
15067;0.924731182795698
15068;0.935483870967741
15069;0.935483870967741
15070;0.924731182795698
15071;0.924731182795698
15072;0.935483870967741
15073;0.946236559139785
15074;0.924731182795698
15075;0.935483870967741
15076;0.935483870967741
15077;0.946236559139785
15078;0.924731182795698
15079;0.935483870967741
15080;0.946236559139785
15081;0.946236559139785
15082;0.935483870967741
15083;0.935483870967741
15084;0.946236559139785
15085;0.946236559139785
15086;0.935483870967741
15087;0.935483870967741
15088;0.935483870967741
15089;0.946236559139785
15090;0.924731182795698
15091;0.935483870967741
15092;0.935483870967741
15093;0.946236559139785
15094;0.924731182795698
15095;0.935483870967741
15096;0.946236559139785
15097;0.946236559139785
15098;0.935483870967741
15099;0.935483870967741
15100;0.946236559139785
15101;0.946236559139785
15102;0.935483870967741
15103;0.935483870967741
15104;0.935483870967741
15105;0.946236559139785
15106;0.924731182795698
15107;0.935483870967741
15108;0.935483870967741
15109;0.946236559139785
15110;0.924731182795698
15111;0.935483870967741
15112;0.946236559139785
15113;0.946236559139785
15114;0.935483870967741
15115;0.935483870967741
15116;0.946236559139785
15117;0.946236559139785
15118;0.935483870967741
15119;0.935483870967741
15120;0.935483870967741
15121;0.946236559139785
15122;0.924731182795698
15123;0.935483870967741
15124;0.935483870967741
15125;0.946236559139785
15126;0.924731182795698
15127;0.935483870967741
15128;0.946236559139785
15129;0.946236559139785
15130;0.935483870967741
15131;0.935483870967741
15132;0.946236559139785
15133;0.946236559139785
15134;0.935483870967741
15135;0.935483870967741
15136;0.946236559139785
15137;0.956989247311828
15138;0.935483870967741
15139;0.946236559139785
15140;0.946236559139785
15141;0.956989247311828
15142;0.935483870967741
15143;0.946236559139785
15144;0.956989247311828
15145;0.956989247311828
15146;0.946236559139785
15147;0.946236559139785
15148;0.956989247311828
15149;0.956989247311828
15150;0.946236559139785
15151;0.946236559139785
15152;0.946236559139785
15153;0.956989247311828
15154;0.935483870967741
15155;0.946236559139785
15156;0.946236559139785
15157;0.956989247311828
15158;0.935483870967741
15159;0.946236559139785
15160;0.956989247311828
15161;0.956989247311828
15162;0.946236559139785
15163;0.946236559139785
15164;0.956989247311828
15165;0.956989247311828
15166;0.946236559139785
15167;0.946236559139785
15168;0.935483870967741
15169;0.946236559139785
15170;0.924731182795698
15171;0.935483870967741
15172;0.935483870967741
15173;0.946236559139785
15174;0.924731182795698
15175;0.935483870967741
15176;0.946236559139785
15177;0.946236559139785
15178;0.935483870967741
15179;0.935483870967741
15180;0.946236559139785
15181;0.946236559139785
15182;0.935483870967741
15183;0.935483870967741
15184;0.935483870967741
15185;0.946236559139785
15186;0.924731182795698
15187;0.935483870967741
15188;0.935483870967741
15189;0.946236559139785
15190;0.924731182795698
15191;0.935483870967741
15192;0.946236559139785
15193;0.946236559139785
15194;0.935483870967741
15195;0.935483870967741
15196;0.946236559139785
15197;0.946236559139785
15198;0.935483870967741
15199;0.935483870967741
15200;0.946236559139785
15201;0.956989247311828
15202;0.935483870967741
15203;0.946236559139785
15204;0.946236559139785
15205;0.956989247311828
15206;0.935483870967741
15207;0.946236559139785
15208;0.956989247311828
15209;0.956989247311828
15210;0.946236559139785
15211;0.946236559139785
15212;0.956989247311828
15213;0.956989247311828
15214;0.946236559139785
15215;0.946236559139785
15216;0.946236559139785
15217;0.956989247311828
15218;0.935483870967741
15219;0.946236559139785
15220;0.946236559139785
15221;0.956989247311828
15222;0.935483870967741
15223;0.946236559139785
15224;0.956989247311828
15225;0.956989247311828
15226;0.946236559139785
15227;0.946236559139785
15228;0.956989247311828
15229;0.956989247311828
15230;0.946236559139785
15231;0.946236559139785
15232;0.935483870967741
15233;0.946236559139785
15234;0.924731182795698
15235;0.935483870967741
15236;0.935483870967741
15237;0.946236559139785
15238;0.924731182795698
15239;0.935483870967741
15240;0.946236559139785
15241;0.946236559139785
15242;0.935483870967741
15243;0.935483870967741
15244;0.946236559139785
15245;0.946236559139785
15246;0.935483870967741
15247;0.935483870967741
15248;0.935483870967741
15249;0.946236559139785
15250;0.924731182795698
15251;0.935483870967741
15252;0.935483870967741
15253;0.946236559139785
15254;0.924731182795698
15255;0.935483870967741
15256;0.946236559139785
15257;0.946236559139785
15258;0.935483870967741
15259;0.935483870967741
15260;0.946236559139785
15261;0.946236559139785
15262;0.935483870967741
15263;0.935483870967741
15264;0.946236559139785
15265;0.956989247311828
15266;0.935483870967741
15267;0.946236559139785
15268;0.946236559139785
15269;0.956989247311828
15270;0.935483870967741
15271;0.946236559139785
15272;0.956989247311828
15273;0.956989247311828
15274;0.946236559139785
15275;0.946236559139785
15276;0.956989247311828
15277;0.956989247311828
15278;0.946236559139785
15279;0.946236559139785
15280;0.946236559139785
15281;0.956989247311828
15282;0.935483870967741
15283;0.946236559139785
15284;0.946236559139785
15285;0.956989247311828
15286;0.935483870967741
15287;0.946236559139785
15288;0.956989247311828
15289;0.956989247311828
15290;0.946236559139785
15291;0.946236559139785
15292;0.956989247311828
15293;0.956989247311828
15294;0.946236559139785
15295;0.946236559139785
15296;0.935483870967741
15297;0.946236559139785
15298;0.924731182795698
15299;0.935483870967741
15300;0.935483870967741
15301;0.946236559139785
15302;0.924731182795698
15303;0.935483870967741
15304;0.946236559139785
15305;0.946236559139785
15306;0.935483870967741
15307;0.935483870967741
15308;0.946236559139785
15309;0.946236559139785
15310;0.935483870967741
15311;0.935483870967741
15312;0.935483870967741
15313;0.946236559139785
15314;0.924731182795698
15315;0.935483870967741
15316;0.935483870967741
15317;0.946236559139785
15318;0.924731182795698
15319;0.935483870967741
15320;0.946236559139785
15321;0.946236559139785
15322;0.935483870967741
15323;0.935483870967741
15324;0.946236559139785
15325;0.946236559139785
15326;0.935483870967741
15327;0.935483870967741
15328;0.946236559139785
15329;0.956989247311828
15330;0.935483870967741
15331;0.946236559139785
15332;0.946236559139785
15333;0.956989247311828
15334;0.935483870967741
15335;0.946236559139785
15336;0.956989247311828
15337;0.956989247311828
15338;0.946236559139785
15339;0.946236559139785
15340;0.956989247311828
15341;0.956989247311828
15342;0.946236559139785
15343;0.946236559139785
15344;0.946236559139785
15345;0.956989247311828
15346;0.935483870967741
15347;0.946236559139785
15348;0.946236559139785
15349;0.956989247311828
15350;0.935483870967741
15351;0.946236559139785
15352;0.956989247311828
15353;0.956989247311828
15354;0.946236559139785
15355;0.946236559139785
15356;0.956989247311828
15357;0.956989247311828
15358;0.946236559139785
15359;0.946236559139785
15360;0.924731182795698
15361;0.924731182795698
15362;0.913978494623655
15363;0.913978494623655
15364;0.924731182795698
15365;0.924731182795698
15366;0.913978494623655
15367;0.913978494623655
15368;0.924731182795698
15369;0.924731182795698
15370;0.913978494623655
15371;0.913978494623655
15372;0.924731182795698
15373;0.924731182795698
15374;0.913978494623655
15375;0.913978494623655
15376;0.924731182795698
15377;0.924731182795698
15378;0.913978494623655
15379;0.913978494623655
15380;0.924731182795698
15381;0.924731182795698
15382;0.913978494623655
15383;0.913978494623655
15384;0.924731182795698
15385;0.924731182795698
15386;0.913978494623655
15387;0.913978494623655
15388;0.924731182795698
15389;0.924731182795698
15390;0.913978494623655
15391;0.913978494623655
15392;0.935483870967741
15393;0.935483870967741
15394;0.924731182795698
15395;0.924731182795698
15396;0.935483870967741
15397;0.935483870967741
15398;0.924731182795698
15399;0.924731182795698
15400;0.935483870967741
15401;0.935483870967741
15402;0.924731182795698
15403;0.924731182795698
15404;0.935483870967741
15405;0.935483870967741
15406;0.924731182795698
15407;0.924731182795698
15408;0.935483870967741
15409;0.935483870967741
15410;0.924731182795698
15411;0.924731182795698
15412;0.935483870967741
15413;0.935483870967741
15414;0.924731182795698
15415;0.924731182795698
15416;0.935483870967741
15417;0.935483870967741
15418;0.924731182795698
15419;0.924731182795698
15420;0.935483870967741
15421;0.935483870967741
15422;0.924731182795698
15423;0.924731182795698
15424;0.924731182795698
15425;0.924731182795698
15426;0.913978494623655
15427;0.913978494623655
15428;0.924731182795698
15429;0.924731182795698
15430;0.913978494623655
15431;0.913978494623655
15432;0.924731182795698
15433;0.924731182795698
15434;0.913978494623655
15435;0.913978494623655
15436;0.924731182795698
15437;0.924731182795698
15438;0.913978494623655
15439;0.913978494623655
15440;0.924731182795698
15441;0.924731182795698
15442;0.913978494623655
15443;0.913978494623655
15444;0.924731182795698
15445;0.924731182795698
15446;0.913978494623655
15447;0.913978494623655
15448;0.924731182795698
15449;0.924731182795698
15450;0.913978494623655
15451;0.913978494623655
15452;0.924731182795698
15453;0.924731182795698
15454;0.913978494623655
15455;0.913978494623655
15456;0.935483870967741
15457;0.935483870967741
15458;0.924731182795698
15459;0.924731182795698
15460;0.935483870967741
15461;0.935483870967741
15462;0.924731182795698
15463;0.924731182795698
15464;0.935483870967741
15465;0.935483870967741
15466;0.924731182795698
15467;0.924731182795698
15468;0.935483870967741
15469;0.935483870967741
15470;0.924731182795698
15471;0.924731182795698
15472;0.935483870967741
15473;0.935483870967741
15474;0.924731182795698
15475;0.924731182795698
15476;0.935483870967741
15477;0.935483870967741
15478;0.924731182795698
15479;0.924731182795698
15480;0.935483870967741
15481;0.935483870967741
15482;0.924731182795698
15483;0.924731182795698
15484;0.935483870967741
15485;0.935483870967741
15486;0.924731182795698
15487;0.924731182795698
15488;0.924731182795698
15489;0.924731182795698
15490;0.913978494623655
15491;0.913978494623655
15492;0.924731182795698
15493;0.924731182795698
15494;0.913978494623655
15495;0.913978494623655
15496;0.924731182795698
15497;0.924731182795698
15498;0.913978494623655
15499;0.913978494623655
15500;0.924731182795698
15501;0.924731182795698
15502;0.913978494623655
15503;0.913978494623655
15504;0.924731182795698
15505;0.924731182795698
15506;0.913978494623655
15507;0.913978494623655
15508;0.924731182795698
15509;0.924731182795698
15510;0.913978494623655
15511;0.913978494623655
15512;0.924731182795698
15513;0.924731182795698
15514;0.913978494623655
15515;0.913978494623655
15516;0.924731182795698
15517;0.924731182795698
15518;0.913978494623655
15519;0.913978494623655
15520;0.935483870967741
15521;0.935483870967741
15522;0.924731182795698
15523;0.924731182795698
15524;0.935483870967741
15525;0.935483870967741
15526;0.924731182795698
15527;0.924731182795698
15528;0.935483870967741
15529;0.935483870967741
15530;0.924731182795698
15531;0.924731182795698
15532;0.935483870967741
15533;0.935483870967741
15534;0.924731182795698
15535;0.924731182795698
15536;0.935483870967741
15537;0.935483870967741
15538;0.924731182795698
15539;0.924731182795698
15540;0.935483870967741
15541;0.935483870967741
15542;0.924731182795698
15543;0.924731182795698
15544;0.935483870967741
15545;0.935483870967741
15546;0.924731182795698
15547;0.924731182795698
15548;0.935483870967741
15549;0.935483870967741
15550;0.924731182795698
15551;0.924731182795698
15552;0.924731182795698
15553;0.924731182795698
15554;0.913978494623655
15555;0.913978494623655
15556;0.924731182795698
15557;0.924731182795698
15558;0.913978494623655
15559;0.913978494623655
15560;0.924731182795698
15561;0.924731182795698
15562;0.913978494623655
15563;0.913978494623655
15564;0.924731182795698
15565;0.924731182795698
15566;0.913978494623655
15567;0.913978494623655
15568;0.924731182795698
15569;0.924731182795698
15570;0.913978494623655
15571;0.913978494623655
15572;0.924731182795698
15573;0.924731182795698
15574;0.913978494623655
15575;0.913978494623655
15576;0.924731182795698
15577;0.924731182795698
15578;0.913978494623655
15579;0.913978494623655
15580;0.924731182795698
15581;0.924731182795698
15582;0.913978494623655
15583;0.913978494623655
15584;0.935483870967741
15585;0.935483870967741
15586;0.924731182795698
15587;0.924731182795698
15588;0.935483870967741
15589;0.935483870967741
15590;0.924731182795698
15591;0.924731182795698
15592;0.935483870967741
15593;0.935483870967741
15594;0.924731182795698
15595;0.924731182795698
15596;0.935483870967741
15597;0.935483870967741
15598;0.924731182795698
15599;0.924731182795698
15600;0.935483870967741
15601;0.935483870967741
15602;0.924731182795698
15603;0.924731182795698
15604;0.935483870967741
15605;0.935483870967741
15606;0.924731182795698
15607;0.924731182795698
15608;0.935483870967741
15609;0.935483870967741
15610;0.924731182795698
15611;0.924731182795698
15612;0.935483870967741
15613;0.935483870967741
15614;0.924731182795698
15615;0.924731182795698
15616;0.935483870967741
15617;0.935483870967741
15618;0.924731182795698
15619;0.924731182795698
15620;0.935483870967741
15621;0.935483870967741
15622;0.924731182795698
15623;0.924731182795698
15624;0.935483870967741
15625;0.935483870967741
15626;0.924731182795698
15627;0.924731182795698
15628;0.935483870967741
15629;0.935483870967741
15630;0.924731182795698
15631;0.924731182795698
15632;0.935483870967741
15633;0.935483870967741
15634;0.924731182795698
15635;0.924731182795698
15636;0.935483870967741
15637;0.935483870967741
15638;0.924731182795698
15639;0.924731182795698
15640;0.935483870967741
15641;0.935483870967741
15642;0.924731182795698
15643;0.924731182795698
15644;0.935483870967741
15645;0.935483870967741
15646;0.924731182795698
15647;0.924731182795698
15648;0.946236559139785
15649;0.946236559139785
15650;0.935483870967741
15651;0.935483870967741
15652;0.946236559139785
15653;0.946236559139785
15654;0.935483870967741
15655;0.935483870967741
15656;0.946236559139785
15657;0.946236559139785
15658;0.935483870967741
15659;0.935483870967741
15660;0.946236559139785
15661;0.946236559139785
15662;0.935483870967741
15663;0.935483870967741
15664;0.946236559139785
15665;0.946236559139785
15666;0.935483870967741
15667;0.935483870967741
15668;0.946236559139785
15669;0.946236559139785
15670;0.935483870967741
15671;0.935483870967741
15672;0.946236559139785
15673;0.946236559139785
15674;0.935483870967741
15675;0.935483870967741
15676;0.946236559139785
15677;0.946236559139785
15678;0.935483870967741
15679;0.935483870967741
15680;0.935483870967741
15681;0.935483870967741
15682;0.924731182795698
15683;0.924731182795698
15684;0.935483870967741
15685;0.935483870967741
15686;0.924731182795698
15687;0.924731182795698
15688;0.935483870967741
15689;0.935483870967741
15690;0.924731182795698
15691;0.924731182795698
15692;0.935483870967741
15693;0.935483870967741
15694;0.924731182795698
15695;0.924731182795698
15696;0.935483870967741
15697;0.935483870967741
15698;0.924731182795698
15699;0.924731182795698
15700;0.935483870967741
15701;0.935483870967741
15702;0.924731182795698
15703;0.924731182795698
15704;0.935483870967741
15705;0.935483870967741
15706;0.924731182795698
15707;0.924731182795698
15708;0.935483870967741
15709;0.935483870967741
15710;0.924731182795698
15711;0.924731182795698
15712;0.946236559139785
